id,title,latitude,longitude,coordinate_source
17849,9-MILE SHALLOW,-21.845964517534473,35.45202255249024,PADI_MAP_API
17853,Eel Garden Dive Urge,28.506108783570472,34.52048063278199,PADI_MAP_API
18071,The Barge,24.8414,51.50893,PADI_MAP_API
18074,Alma Jane,13.52255,120.9736,PADI_MAP_API
18075,Alimatha House reef,3.5904774366416823,73.49849224090578,PADI_MAP_API
18076,Atoll,13.52269,120.99285,PADI_MAP_API
18077,Batangas Channel,13.52469,120.9586,PADI_MAP_API
18078,Big La Laguna,13.5255,120.96914,PADI_MAP_API
18079,Boatyard,13.51962,120.99098,PADI_MAP_API
18080,Boulders,13.511704,120.983591,PADI_MAP_API
18081,Coral Cove,13.515856,120.989299,PADI_MAP_API
18082,Coral Gardens 2,13.52046,120.95503,PADI_MAP_API
18083,Ernie's Cave,13.52297,120.98013,PADI_MAP_API
18084,Ernie's Point,13.523679,120.982325,PADI_MAP_API
18085,Fantasea Reef,13.523194250124439,120.97348451614381,PADI_MAP_API
18086,Giant Clam,13.513999,120.959558,PADI_MAP_API
18087,Horse Head,13.523136877512627,120.9932041168213,PADI_MAP_API
18088,Japanese Wreck,13.51925,120.99193,PADI_MAP_API
18089,Kilima Drift,13.516586,120.992217,PADI_MAP_API
18090,Kilima Steps,13.517795,120.99208,PADI_MAP_API
18091,Kilima Wall,13.5183383,120.991702,PADI_MAP_API
18092,LaLaguna Point,13.52495,120.97041,PADI_MAP_API
18093,Monkey Beach,13.522677896120745,120.97923517227174,PADI_MAP_API
18094,Monkey Wreck,13.52269,120.97904,PADI_MAP_API
18095,Montani Bay,13.518765,120.960386,PADI_MAP_API
18096,Odie's Wall,13.52853,120.95576,PADI_MAP_API
18097,Pink Wall,13.52276,120.99275,PADI_MAP_API
18098,Sabang Bay,13.521233142103558,120.97489535808565,PADI_MAP_API
18099,Sabang Point,13.5228,120.97853,PADI_MAP_API
18100,Sabang Wrecks,13.523179,120.975008,PADI_MAP_API
18137,AMPHITHEATRE,-21.84572551639115,35.452151298522956,PADI_MAP_API
18138,GAP (2 MILE),-21.84612385140799,35.4516363143921,PADI_MAP_API
18139,KINGFISH 03 ALLEY,-21.846004351019516,35.45150756835938,PADI_MAP_API
18140,THE FAD,-21.84548651484812,35.45189380645753,PADI_MAP_API
18142,Maite,9.150951718605388,123.49928855895998,PADI_MAP_API
18143,Wreck Point,13.52245,120.9847,PADI_MAP_API
18172,The Hill,13.516252,120.961361,PADI_MAP_API
18173,Sinandigan Wall,13.52166,120.99312,PADI_MAP_API
18174,Ship Yard,13.51627,120.96595,PADI_MAP_API
18175,Shark Cave,13.52275,120.9928,PADI_MAP_API
18176,Secret Bay,13.5154,120.96364,PADI_MAP_API
18269,MIYARU KANDU,3.5991721101109184,73.50394248962404,PADI_MAP_API
18270,Small La Laguna,13.524973,120.971038,PADI_MAP_API
18271,West Escarceo,13.52221,120.98776,PADI_MAP_API
18272,Turtle Rock,13.517712,120.991788,PADI_MAP_API
18273,Hole in the Wall,13.5228,120.99272,PADI_MAP_API
18274,Fish Bowl,13.523304,120.993977,PADI_MAP_API
18275,Dungon Wall,13.523303779617722,120.98462104797365,PADI_MAP_API
18276,Coral Garden,13.52877,120.947456,PADI_MAP_API
18277,Dry Dock,13.527601,120.968142,PADI_MAP_API
18278,Canyons,13.52443,120.993719,PADI_MAP_API
18284,Batea Cabezos,42.29462763289015,-8.834831927332743,PADI_MAP_API
18303,Santa Rosa Wall,20.37749806892404,-87.02446460723878,PADI_MAP_API
18304,No Name,10.116499,99.810029,PADI_MAP_API
18306,C-53 Wreck Felipe Xicotencatl,20.44535054811758,-86.99867663020783,PADI_MAP_API
18309,Kunaavashi Kandu,3.6379,73.3585,PADI_MAP_API
18310,Coco Giri Thila,3.62712,73.37406,PADI_MAP_API
18369,MEDHU KANDU,3.620501548263367,73.50934982299806,PADI_MAP_API
18501,Lake Jocassee Wall,34.96953098977804,-82.91321754455568,PADI_MAP_API
18502,Makadi house reef,26.9927219605714,33.90157699584962,PADI_MAP_API
18533,Barco De Las Morenas,28.004670187230865,-16.664242744445804,PADI_MAP_API
18535,Wraysbury,51.459690853844535,-0.5482928766326518,PADI_MAP_API
18698,Canyon,34.96080904083902,34.064301252365105,PADI_MAP_API
18764,Brumel,10.509944143356877,-85.824111700058,PADI_MAP_API
18765,Shipwreck named Africa,36.74421455424231,24.46311950683594,PADI_MAP_API
18766,Tunnels & Caves,34.963702,34.073067,PADI_MAP_API
18799,Pasir Merah (Red Sand),-8.28218424667815,124.3258059024811,PADI_MAP_API
19006,Okishima,35.203813170401766,136.05465531349185,PADI_MAP_API
19007,Otomi Beach,35.539874,135.500865,PADI_MAP_API
19008,Inchcape 1,25.51007,56.37737,PADI_MAP_API
19009,MInabe Syougase,33.7470377121195,135.30349731445315,PADI_MAP_API
19010,La Nao,38.16256835531742,-0.46533107757568365,PADI_MAP_API
19011,La Llosa (merolandia),38.15905903525341,-0.45447349548339844,PADI_MAP_API
19012,Arrecifes Artificiales - Reserva Marina Tabarca,38.16337817442237,-0.48477172851562506,PADI_MAP_API
19013,Scull Negre - Reserva Marina Tabarca,38.16223092803556,-0.4767680168151856,PADI_MAP_API
19014,Scull Roig - Reserva Marina Tabarca,38.16111740692557,-0.4732275009155274,PADI_MAP_API
19015,La Llosa - Isla Benidorm,38.50080862521001,-0.13132095336914065,PADI_MAP_API
19016,Berlingen Wildsau,47.67487710033323,9.021679759025574,PADI_MAP_API
19019,Wraysbury Dive Centre,51.46063853898319,-0.5470854433279794,PADI_MAP_API
19063,The Canyon,19.757328521936568,-70.52082180976869,PADI_MAP_API
19101,Santa Caterina,39.085,9.493055555555555,PADI_MAP_API
19199,Underwater Coral Resaraunt,29.54814789788506,34.953428151921486,PADI_MAP_API
19272,Plic Tenki,45.07165669774892,14.721648460714125,PADI_MAP_API
19273,3 Rocks,19.772943169074125,-70.51486730575563,PADI_MAP_API
19274,Sosua Bay,19.76133203503262,-70.519437789917,PADI_MAP_API
19358,Shark Scramble,34.953563490265054,139.771842956543,PADI_MAP_API
19359,Sassone,39.14527777777778,9.39111111111111,PADI_MAP_API
19360,Genn'e Mari,39.138888888888886,9.405000000000001,PADI_MAP_API
19361,Entella,39.144444444444446,9.391666666666666,PADI_MAP_API
19362,Isonzo,39.1375,9.394444444444444,PADI_MAP_API
19363,LT221,39.14861111111111,9.24111111111111,PADI_MAP_API
19364,Romagna,39.165277777777774,9.26388888888889,PADI_MAP_API
19365,Papa Doc Wreck,26.502914953594566,-78.62335681915285,PADI_MAP_API
19366,Isola dei Cavoli,39.08430735444495,9.540385769214483,PADI_MAP_API
19367,Punta de l'Avançada,39.90088059154865,3.108615875244141,PADI_MAP_API
19368,Isla Formentor,39.921980813878044,3.1496000289916997,PADI_MAP_API
19369,Es Castellet - The Pinnacle,39.93833641884113,3.184361457824707,PADI_MAP_API
19370,Gorgonias Garden / El Eden de Gorgonias,39.96172768273857,3.1761217117309575,PADI_MAP_API
19371,Andrea Ferrara Wreck,39.916319613808135,3.1927299499511723,PADI_MAP_API
19372,Cala Molins - Cala Carbó,39.920269337633975,3.057718276977539,PADI_MAP_API
19373,Geronimo Cave,39.94975340768179,3.2059907913208012,PADI_MAP_API
19374,Swiss cheese,39.89330794446193,3.192515373229981,PADI_MAP_API
19375,Bawe Reef,-6.152800678021692,39.13437386452956,PADI_MAP_API
19376,Pange Reef,-6.163766275391104,39.14428658523176,PADI_MAP_API
19377,Aquarium,-6.167392979529105,39.12810891064884,PADI_MAP_API
19378,Two Stones,-6.158475509600352,39.14343524196439,PADI_MAP_API
19379,Pinnacles,-6.1786142716213925,39.145151606141894,PADI_MAP_API
19380,The Great Northern,-6.15557409952461,39.14274869629336,PADI_MAP_API
19381,The Royal Navy Lighter,-6.144651001885706,39.14875594595547,PADI_MAP_API
19383,Østerstrands,55.565800696020155,9.769248962402346,PADI_MAP_API
19384,Hrid Mala Glavina,45.0561711367953,14.741705222346289,PADI_MAP_API
19385,Cantarijan,36.7354449409363,-3.776035308837891,PADI_MAP_API
19386,Skovshoved,55.76421316483773,12.602691650390627,PADI_MAP_API
19387,Alcala Bay or Baja de La Tortuga,28.200370787324875,-16.829321980476383,PADI_MAP_API
19527,Bau de la Ferrera,42.248033687595495,3.2356023788452153,PADI_MAP_API
19598,Carl's Hill,12.165205176522404,-68.32320397904606,PADI_MAP_API
19787,RESEARCH REEF,16.58717178299424,120.28690338134767,PADI_MAP_API
19788,FAGG REEF (WWII Tanks),16.64709346604383,120.25209967790784,PADI_MAP_API
19789,Lingsat Marine Protected Area (LMPA),16.641335488722525,120.30703994009481,PADI_MAP_API
19790,HOLCIM SANCTUARY,16.76929614087181,120.32966806590281,PADI_MAP_API
19791,PARAOIR SUR,16.78155746496175,120.32920605163451,PADI_MAP_API
19792,PARAOIR NORTE,16.783447489091657,120.32873398284774,PADI_MAP_API
19793,Maritime College,16.64458797364835,120.3075091121973,PADI_MAP_API
19886,Apo Island,9.08277323757655,123.27106475830077,PADI_MAP_API
19955,Shipwreck Peltastis,45.160606474385375,14.645991324505303,PADI_MAP_API
19974,Cathedral,-20.268960596574804,57.2933578491211,PADI_MAP_API
19975,Black Rock,-20.321407748594545,57.374124526977546,PADI_MAP_API
20020,"GHAR LAPSI-CAVES, Ghar Lapsi, Is-Siggiewi (Sur)",35.8269387444566,14.42361116392931,PADI_MAP_API
20021,"UM-FAROUD, Wied iz-Zurrieq (Sur)",35.81930951348946,14.44981098175049,PADI_MAP_API
20023,Bahia de Cata,10.497348570212546,-67.73886680603029,PADI_MAP_API
20024,London Aquatics Centre - Ocean Turtle Diving London,51.54014294832052,-0.009741888981167348,PADI_MAP_API
20053,Atlantis,12.043916387375571,-68.26694011688234,PADI_MAP_API
20055,Bachelor’s Beach (Beyond The Corals House Reef),12.125348,-68.287389,PADI_MAP_API
20056,La Ola,36.81370835938332,-2.0499587791275857,PADI_MAP_API
20057,Hembadhoo Wreck,4.483290077666061,73.39463710784914,PADI_MAP_API
20157,CABO SAN ANTONIO,38.79991847063498,0.19734617212353814,PADI_MAP_API
20158,La cullera,38.80974243699282,0.18646717071533203,PADI_MAP_API
20160,Capt. Dons Reef,12.150521697329458,-68.31419044249847,PADI_MAP_API
20161,Madi Gaa,4.522051378480554,73.36481094360353,PADI_MAP_API
20163,Grand Makadi house reef,26.997760010722004,33.90742421150208,PADI_MAP_API
20164,Negre del Falaguer,42.06662624711202,3.2108402252197266,PADI_MAP_API
20172,Haarlemmermeerse Bos Paviljoen,52.33072359272363,4.670305252075196,PADI_MAP_API
20174,SAN MARTIN NORTE (LA VIRGEN,38.7645660739152,0.22440433502197268,PADI_MAP_API
20175,SAN MARTIN SUR,38.763704417551,0.22411466865260188,PADI_MAP_API
20176,PIEDRAS ROTAS,38.7615795117574,0.22382526031590638,PADI_MAP_API
20177,PORTICHOL NORTE,38.75746337251516,0.22976882279033273,PADI_MAP_API
20178,TERMAS,38.75348086551005,0.22948991838284363,PADI_MAP_API
20179,PISCINAS DE NEPTUNO,38.75398287443092,0.23059519771266418,PADI_MAP_API
20180,Mª CLAUDIA,38.75237643345646,0.2316572722831945,PADI_MAP_API
20181,PARED NEGRA,38.745699275769866,0.22933964145250402,PADI_MAP_API
20182,CABO NEGRO,38.74615113320797,0.23311617082392827,PADI_MAP_API
20183,EL SKULL,38.74278723701823,0.23397452652568435,PADI_MAP_API
20184,CUEVA DE LAS GAMBAS,38.741498538285526,0.23197913387805083,PADI_MAP_API
20185,MONTAÑA HUNDIDA,38.74006755335252,0.23397456836881328,PADI_MAP_API
20186,ISLA DEL DESCUBRIDOR,38.72727109785982,0.21689438689136423,PADI_MAP_API
20187,CUEVA DE CABO LA NAO,38.733079583487054,0.23094907495621267,PADI_MAP_API
20189,Hilma Hooker,12.105018747437226,-68.28851578084921,PADI_MAP_API
20190,Cueva del Pargo,20.63602735149773,-87.05322861671448,PADI_MAP_API
20191,yolanda house reef,27.726272756389104,34.26116482562087,PADI_MAP_API
20192,Sweet Dreams,12.029624987437963,-68.25518131256105,PADI_MAP_API
20193,"P-31, Comino",36.00930375530537,14.32369351387024,PADI_MAP_API
20195,"KARWELA Y COMINOLAND, Xatt Lahmar, Gozo",36.01686695495648,14.2857563495636,PADI_MAP_API
20196,"BLUE HOLE, Dwejra, Gozo",36.052776820204066,14.18855309486389,PADI_MAP_API
20197,"CUEVA DE CORAL, Dwejra, Gozo",36.05268574317083,14.188113212585451,PADI_MAP_API
20198,"INLAND SEA, Dwejra, Gozo",36.05380901921525,14.191149473190308,PADI_MAP_API
20199,"ARRECIFE, Cirkewwa (Norte)",35.98849361877116,14.328086972236635,PADI_MAP_API
20200,"EL ARCO, Cirkewwa (Norte)",35.99064649648592,14.327856302261354,PADI_MAP_API
20201,"LA MADONNA, Cirkewwa (Norte)",35.98884954212428,14.32720184326172,PADI_MAP_API
20202,"P-29, Cirkewwa (Norte)",35.98884086108599,14.32621479034424,PADI_MAP_API
20203,"ROZI, Cirkewwa (Norte)",35.99012564436179,14.326772689819338,PADI_MAP_API
20204,"PARADISE BAY, Cirkewwa (Norte)",35.98722617135213,14.330828189849855,PADI_MAP_API
20205,"ANCHOR BAY-POPEYE, Il- Mellieha, (Norte)",35.95990165373652,14.340655803680422,PADI_MAP_API
20206,"ST. MICHAEL AND TUG 10, Zonqor, Wied il-Ghajn (Sur)",35.86652588913234,14.574512243270876,PADI_MAP_API
20208,"ESCAFANDRA, Wied iz-Zurrieq (Sur)",35.81925731554125,14.450508356094362,PADI_MAP_API
20316,Puffer Paradise,8.395334,76.971331,PADI_MAP_API
20326,Agios prokopios reef,37.07171748830214,25.35022258758545,PADI_MAP_API
20327,Scoglietto di Portoferraio,42.82902348554863,10.331225395202638,PADI_MAP_API
20348,Assenza,45.725693,10.780925,PADI_MAP_API
20414,Red Slave,12.026854760320914,-68.25136184692384,PADI_MAP_API
20415,Vista Blue,12.038313241865545,-68.26513767242433,PADI_MAP_API
20416,White Slave,12.058165058332095,-68.28088747339388,PADI_MAP_API
20417,Larry’s Lair,12.087121732268342,-68.28429937362672,PADI_MAP_API
20418,Jeannie’s Glory,12.08540120580683,-68.28363418579103,PADI_MAP_API
20420,Qarouh Island,28.816166498518708,48.77473711967469,PADI_MAP_API
20433,hon bac island,12.340714538666992,109.29182052612305,PADI_MAP_API
20447,Shipwreck Pioner,42.43634863284442,27.69267082214356,PADI_MAP_API
20519,Mermet Springs,37.284160469761495,-88.85828018188477,PADI_MAP_API
20581,Lundy Island - Gannet's Bay,51.196073592737626,-4.669532572689321,PADI_MAP_API
20582,KASTRI,36.74941399963363,26.987239122390747,PADI_MAP_API
20584,"Monad Shoal, Thresher Shark Divers Mooring Line",11.307539,124.187565,PADI_MAP_API
20589,I relitti,45.597066728907784,10.522343516349792,PADI_MAP_API
20613,Kanuhura Beru,5.5279979368494345,73.51098010734374,PADI_MAP_API
20629,Iberia Wreck,40.5375,-73.68583333333333,PADI_MAP_API
20632,Lake Hydra f/k/a Dutch Springs,40.684852,-75.35545,PADI_MAP_API
20679,Virador,10.610311,-85.701492,PADI_MAP_API
20680,Playpen,10.581246,-85.709571,PADI_MAP_API
20681,Seahorse alley and Lagoon,42.41660551331035,27.700299024581913,PADI_MAP_API
20712,Punta Argentina,10.578673,-85.712886,PADI_MAP_API
20715,Blairgowrie Pier,-38.35555627428645,144.77414131164554,PADI_MAP_API
20716,Swami Rock,8.583142956904972,81.24612807530154,PADI_MAP_API
20717,Navy Island,8.565576519605795,81.24181938197582,PADI_MAP_API
20782,Pennyroyal Scuba,36.86101261399023,-87.46679306030272,PADI_MAP_API
20790,Peak,5.523085604599347,73.43648059528961,PADI_MAP_API
20793,Halftime Dive Boat,40.88437758756868,-72.49063787751255,PADI_MAP_API
20797,Prybil Beach,40.89888595893784,-73.62260416225278,PADI_MAP_API
20798,Bayville Barge,40.909782896245886,-73.54344606399538,PADI_MAP_API
20799,Orchard Beach (a/k/a Captain Mike's Beach),40.853646093831294,-73.78784894943239,PADI_MAP_API
20800,Mandy Ray Wreck,40.80361111111111,-72.48055555555555,PADI_MAP_API
20801,12 Mile Reef - Dauntless and Relentless Wrecks,40.61694444444444,-72.51777777777778,PADI_MAP_API
20805,SS President Coolidge,-15.522663527599695,167.23666548728946,PADI_MAP_API
20807,Wall,5.518878052856306,73.44124317169191,PADI_MAP_API
20808,Ras Ghamila,27.975112143138727,34.42462921142579,PADI_MAP_API
20809,Puerto del Carmen,28.918626196588374,-13.649611473083496,PADI_MAP_API
20812,Blijkpolder,52.25783490741672,5.050106048583985,PADI_MAP_API
20814,Puerto del carmen,28.918738888878604,-13.669567108154299,PADI_MAP_API
20832,KICKER ROCK,-0.7772159626640275,-89.51936960220338,PADI_MAP_API
20851,Oberoi House Reed,27.079990721333573,33.88342380523682,PADI_MAP_API
20857,S S Rangoon,6.023088,80.204649,PADI_MAP_API
20862,Khmer Garden,10.697635027871641,103.2429027557373,PADI_MAP_API
20863,Réserve Marine Banyuls-Cerbère,42.47172,3.16494,PADI_MAP_API
20875,3 - ROCKS,36.750738750042444,26.990661621093754,PADI_MAP_API
20878,Koh Rong Corner,10.660692302882238,103.25796604156494,PADI_MAP_API
20880,Koh Touch East,10.670919477055296,103.2924485206604,PADI_MAP_API
20883,Pulau Tioman,2.7875387376954,104.12099361419679,PADI_MAP_API
20888,Corbella Ovest,42.73494066788244,10.318994522094728,PADI_MAP_API
21011,Lizzie D Wreck,40.25662,-73.50736,PADI_MAP_API
21044,Abu Nuhas Ghiannis D.,27.57786754342932,33.92320632934571,PADI_MAP_API
21045,SS Thistlegorm,27.81459659186075,33.92020225524903,PADI_MAP_API
21047,Tree House,10.671478271509732,103.27909111976624,PADI_MAP_API
21048,Humber Bay Park West,43.61521511958496,-79.47728633880617,PADI_MAP_API
21051,Alouette Lake,49.289579314431066,-122.48894333839418,PADI_MAP_API
21053,Batu Bolong,-8.53608,119.613991,PADI_MAP_API
21055,Whytecliff Park,49.37197866899015,-123.29129934310912,PADI_MAP_API
21056,Kelvin Grove,49.449589027386565,-123.23945787501484,PADI_MAP_API
21058,Manuel's Wall,9.328730315411278,-82.22233414649965,PADI_MAP_API
21059,Observatory,-23.169795843757786,150.92416763305667,PADI_MAP_API
21061,Shelving beach,-23.187825069085356,150.93515396118167,PADI_MAP_API
21062,Monkey beach,-23.1944917165039,150.93927383422854,PADI_MAP_API
21064,Barren Island,-23.1545657660099,151.07471466064456,PADI_MAP_API
21065,RMS Atlantis,30.24218,-86.51012,PADI_MAP_API
21068,Bald Rock,-23.170096679531454,150.99332571029666,PADI_MAP_API
21069,Red beach,-23.182223250450154,150.98905563354495,PADI_MAP_API
21070,Butterfish bay,-23.154920891168686,150.96633195877078,PADI_MAP_API
21071,Man and wife rocks,-23.116246180215345,150.99188804626468,PADI_MAP_API
21072,Big peninsula / Secret beach,-23.15022527134407,150.9740781784058,PADI_MAP_API
21074,Outer Rock,-23.062280289145725,150.95240592956546,PADI_MAP_API
21140,Paul Thomas,16.284594,-61.803434,PADI_MAP_API
21141,BULLSHARK SITE,20.624018495040207,-87.06289529800415,PADI_MAP_API
21150,reef Galiola,42.26292304215754,18.85060787200928,PADI_MAP_API
21151,Flowers Gardens,26.683566666666668,-80.0167475,PADI_MAP_API
21155,Porteau Cove,49.56039289993071,-123.23519825935365,PADI_MAP_API
21165,Cypress Spring,30.649431810389828,-85.68971157073976,PADI_MAP_API
21166,Little Bight,16.07972295514824,-86.9299113200382,PADI_MAP_API
21167,Vortex Spring,30.771117834994186,-85.9482765197754,PADI_MAP_API
21170,Cape Ose,35.02514672573678,138.78682851791385,PADI_MAP_API
21172,"Parque dos Corais, João Fernandes, centro da praia.",-22.741519621455588,-41.8763154745102,PADI_MAP_API
21173,Narqin Island,40.29537001566174,49.917669296264656,PADI_MAP_API
21174,Cates Park in Deep Cove,49.30236252061265,-122.95363068580629,PADI_MAP_API
21175,Tyee Cove,49.290426033229025,-124.14106607437135,PADI_MAP_API
21177,Shark Bay,23.858877136118814,58.08368682861329,PADI_MAP_API
21186,Blue Channel,16.299779,-86.600198,PADI_MAP_API
21212,The Coolidge Ltd,-15.522162948436229,167.23569247315936,PADI_MAP_API
21213,Gros Morne,16.312684620128717,-61.8023443222046,PADI_MAP_API
21240,The lighthouse,9.720308855113045,118.76885890960695,PADI_MAP_API
21241,Maris rock,9.72145093259021,118.76765727996828,PADI_MAP_API
21242,Reyes Reef,9.722085418392357,118.76559734344484,PADI_MAP_API
21243,Silica Reef (Tangdol Reef),9.723481282919593,118.76160621643068,PADI_MAP_API
21244,Red Cliff,9.695859002693467,118.74216556549074,PADI_MAP_API
21245,Finger Lock,9.688159890970825,118.76413822174074,PADI_MAP_API
21257,DIVE FOR潜水馆,30.55950326223358,104.0614378452301,PADI_MAP_API
21283,Put van Ekeren,51.28403784974882,4.398994445800782,PADI_MAP_API
21287,MESUDIYE WRECK,40.118515,26.398516,PADI_MAP_API
21288,Rocky Bay,-34.193256865449136,18.81855010986328,PADI_MAP_API
21289,Lorry Bay,-34.182509377300896,18.822391033172607,PADI_MAP_API
21290,Bigelow Hollow State Park,41.992287818228064,-72.13142395019533,PADI_MAP_API
21302,catedral,28.919264784613908,-13.667335510253908,PADI_MAP_API
21306,GULÁŠKA DIVING ZONE,48.214524,17.429275,PADI_MAP_API
21307,Saint Disdille,46.401219993143265,6.502897739410401,PADI_MAP_API
21308,Camp Cove,-33.83873470434083,151.27918902252088,PADI_MAP_API
21309,Camp Cove South,-33.839975,151.277495,PADI_MAP_API
21310,Gordon's Bay,-33.915742,151.263096,PADI_MAP_API
21355,Kata Beach North,7.823106,98.293155,PADI_MAP_API
21356,Al Fasma,24.142641699105383,37.92665004730225,PADI_MAP_API
21362,"Clownfish, Tofo",-23.84427606043319,35.54746627807617,PADI_MAP_API
21363,Passarela do Ribeiro - Bombinhas,-27.145540941511246,-48.49504708157392,PADI_MAP_API
21365,North Bondi,-33.893365,151.282131,PADI_MAP_API
21368,Ojo de Agua,20.8505905122856,-86.87241548611726,PADI_MAP_API
21369,Perucac Lake,43.96780092394082,19.36640739440918,PADI_MAP_API
21371,Coralita,17.9899861,-63.0564551,PADI_MAP_API
21372,Tegna,46.18555757233678,8.749634027481077,PADI_MAP_API
21375,West Hill Lake,41.88601687635893,-72.95814514160158,PADI_MAP_API
21376,Gabr el Bint,28.35317,34.43355,PADI_MAP_API
21378,Long Lake,47.283519635116065,-95.3102695941925,PADI_MAP_API
21407,Lake Motosu,35.46584313419008,138.58634906414395,PADI_MAP_API
21408,Ito,34.954583533697374,139.7687101364136,PADI_MAP_API
21409,Ito,34.955005616921746,139.76913928985599,PADI_MAP_API
21413,Parede do Sardinha,32.7374,-16.683083,PADI_MAP_API
21416,Pileh wall,7.684241614678355,98.7703150675819,PADI_MAP_API
21417,Mushroom Rock,7.694235575108032,98.76455783843996,PADI_MAP_API
21418,GMC Reef,24.842125773372288,51.50678157806397,PADI_MAP_API
21419,Lego Hill,38.1735889,26.770102777777776,PADI_MAP_API
21420,HTMS Suphairin,10.117851260655803,99.81037259101869,PADI_MAP_API
21421,Bubba,25.933611111111112,-81.8611111111111,PADI_MAP_API
21504,La Mer Beach,21.75446,39.05828,PADI_MAP_API
21506,Steinbruch Horka,51.262998,14.246798,PADI_MAP_API
21531,"Batéguier, petit et grand tombants",43.51986280221587,7.032623291015626,PADI_MAP_API
21532,Brescou,43.26389378384516,3.502149519264171,PADI_MAP_API
21534,les 3 pics,43.26089359860573,3.509660699865345,PADI_MAP_API
21537,Plaza de Toros,43.47444244476098,-3.7551784515380864,PADI_MAP_API
21538,Blue Hole,28.572461991197848,34.53732490539551,PADI_MAP_API
21539,Wreck beach,-23.159655803330985,150.976095199585,PADI_MAP_API
21600,Blue Hole,28.572839090259265,34.53753719797575,PADI_MAP_API
21625,Las Agujas,43.47444244476098,-3.7570667266845703,PADI_MAP_API
21631,Maaneyreh,-0.29933316439485946,73.42047214508058,PADI_MAP_API
21632,Kudhu Falhagando,-0.3189451911459364,73.44527721405031,PADI_MAP_API
21633,Haandhi Elhe,-0.3080019421683752,73.42635154724123,PADI_MAP_API
21634,Aruh Fanno,-0.2935289417712367,73.41173887252809,PADI_MAP_API
21635,Anbul,-0.28079397334297485,73.42068672180177,PADI_MAP_API
21636,Aldan,42.28972295821865,-8.810927846967841,PADI_MAP_API
21637,Pecio Skotland,43.50809850420619,-3.797664642333985,PADI_MAP_API
21638,"Pecio ""Rio Miera""",43.51376308211682,-3.78255844116211,PADI_MAP_API
21639,La Corbera,43.47378844105951,-3.753719329833985,PADI_MAP_API
21701,Yucab reef,20.4636,-86.98828,PADI_MAP_API
21702,Palancar Caves,20.326386111111113,-87.0275,PADI_MAP_API
21703,The Canyon,28.554859844440887,34.52118873596192,PADI_MAP_API
21705,The Blue Hole,28.5728389306686,34.53736551710362,PADI_MAP_API
21707,Ballena,20.191102467852733,-87.4328899383545,PADI_MAP_API
21708,Protea Banks,-30.821179194149984,30.485343933105472,PADI_MAP_API
21709,Thundi,-0.27851948719186176,73.42133045196535,PADI_MAP_API
21710,Neregando,-0.2869737070559794,73.4081554412842,PADI_MAP_API
21711,GEMMISKIH FANNO,-0.2777041052570355,73.41386318206789,PADI_MAP_API
21712,Roe Reef,-31.979166666666664,115.53999999999999,PADI_MAP_API
21774,Bajo El Norte,-33.3262253745955,-71.68235778808595,PADI_MAP_API
21777,Katoulia's Canyon,37.06250600228857,21.552343368530277,PADI_MAP_API
21778,Echinger Weiher,48.314954,11.615789,PADI_MAP_API
21782,Net Cave,11.923055555555555,80.03611111111111,PADI_MAP_API
21784,Dive Flag Rock,18.277810012489276,-64.89821434020998,PADI_MAP_API
21792,Big Coral,26.514244,54.049732,PADI_MAP_API
21812,Duck Island Isles of Shoals,43.00323483507604,-70.60437230219323,PADI_MAP_API
21942,Green Bay,35.00052507817997,34.06780421118165,PADI_MAP_API
21946,Yallow Stone Reef,29.416488541155815,34.97453564263783,PADI_MAP_API
21972,First Reef,25.91333,-81.74833,PADI_MAP_API
21973,Wraysbury Lake,51.459690853844535,-0.5482928766326518,PADI_MAP_API
22088,Oak Leaf,49.301441,-124.17002,PADI_MAP_API
22091,Wreck of the USS San Diego,40.559999999999995,-73.47722222222222,PADI_MAP_API
22093,Ras Ghamila,27.97204165129398,34.42256927490235,PADI_MAP_API
22097,Lake Hydra (formerly Dutch Springs),40.68467348939522,-75.35513877868654,PADI_MAP_API
22098,Egg Rock,-23.198889943924716,151.10018491744995,PADI_MAP_API
22100,Baby Beach,12.411797054146982,-69.8808467388153,PADI_MAP_API
22101,Blue Hole,37.05313071148288,21.54174327850342,PADI_MAP_API
22102,Ras Muhammed National park,27.72566494956232,34.25936222076417,PADI_MAP_API
22110,Middle Rocks (Cagnipa Island),10.484154879308434,119.08071918115334,PADI_MAP_API
22112,Étang du Duzillet,46.29191774991382,6.959838867187501,PADI_MAP_API
22114,Tarpon Terrace,19.291111,-81.123056,PADI_MAP_API
22128,Black Rock Drop Off,19.3575,-81.105278,PADI_MAP_API
22129,Campanari,38.02101581607457,14.084944725036623,PADI_MAP_API
22133,Barrel Sponge Wall,19.356944,-81.099444,PADI_MAP_API
22135,Roger's Reef,19.355483,-81.098417,PADI_MAP_API
22139,Cinderella's Castle,19.349167,-81.082778,PADI_MAP_API
22143,Ancient Roman Harbour,38.03428427784117,14.039454460144043,PADI_MAP_API
22144,Old Wreck Head,19.313056,-81.071944,PADI_MAP_API
22146,Gigglin Marlin Legacy,19.30413,-81.0728,PADI_MAP_API
22148,Old Isaacs,19.2953,-81.089083,PADI_MAP_API
22154,The Arch,19.290278,-81.114444,PADI_MAP_API
22155,Dumbo's Drop Off,19.288611,-81.116111,PADI_MAP_API
